205948272         868.073
206210417         464.205
206275952          97.569
206472563         141.405
206177652         259.268
206144886         450.232
205915513          38.140
206013819          22.601
206013821          75.351
206341508         108.430
205981067         227.367
206341517          23.677
206308751          46.637
206013839         118.689
206308753         304.673
206308755          29.656
206079380          28.550
206243220         165.661
206374292         116.153
206144925          21.525
206210468         271.850
205915557          76.836
205981092         556.141
206144936          71.704
206407082          56.270
206177709          33.344
206407085         293.197
206144947         831.712
206472628         649.966
206079414          69.340
206374327          81.118
205948343          63.551
206210489         405.348
205915577        1003.419
206112187         272.543
206112197         206.304
206013893          87.919
205981128         663.661
206013896          26.127
206472650          69.270
206308812          37.874
206472656          56.402
206079440        1911.959
206144981         281.847
205915608          36.857
206013913          16.414
206439899          59.443
206013918          33.626
206013919          27.472
206538212        1181.145
206177766          67.696
206079463          39.649
206505446         438.796
206538217          57.572
205981158          74.270
206079467         554.251
206374393          81.276
206374395          38.465
206112252         559.827
206046719          31.176
206079488          33.102
206308866          39.682
205948419          18.065
205981188        1731.748
206177797          72.344
206374404          71.876
205915657       27180.189
205948433          94.774
206276114          68.931
206308889         459.339
206079514          31.215
206046748       31609.037
206046757         372.044
206013991          30.679
206079535          84.713
206014003         257.127
206079540         108.992
206145078          63.804
205948475          33.953
206407228          30.114
206243389          38.472
206112318          15.934
206079550          87.132
206276160          26.448
205948478         340.956
206538307        1492.425
206046788          19.834
206014020          21.173
206177862         428.997
206046790          62.445
206276163         188.031
206014025          35.545
206505548         111.779
206112332          26.166
205981262         251.286
206014033          34.234
205915731        1075.482
206210647         213.264
206079576         102.518
206014045         110.031
206472801          83.697
205948516         370.930
205981285         373.158
206112361         104.908
205981290          23.848
206472814         264.405
206079600         168.106
206472820         862.316
206538362         635.860
206046842         769.028
206145148         749.368
206440060          55.048
206014074          30.711
206014077          35.516
206243456         201.766
206145156          29.738
206308997          41.713
206308999          25.901
206210696          55.800
206341768         301.869
206309001          55.074
206014091         230.224
206112395         409.011
206145165         148.777
206243472          35.381
206014097          19.574
206243476          28.958
206046868         535.078
206177943          46.558
206079640         839.366
206014107         232.504
205948574          65.498
206276255         274.777
206014112          39.330
206014117         792.776
206014119          87.766
206538409          48.684
206243499          36.298
206407339          63.463
206243500          48.005
206112430         138.416
206145200          20.949
205981362          22.282
206177970          46.814
206276276          44.527
206079668          16.401
206145206          92.582
206014135         916.534
206505655         180.372
205915833          30.405
206112444         342.520
206276285         296.399
206276286         392.568
206014143          21.416
206014144         393.573
206276288          34.369
206177986          31.219
206276295          28.846
206145224          23.013
206145229          17.613
206407376         178.745
206276305          34.009
206210768        1911.588
206341843          27.626
206014161          21.418
206178001          19.357
206112468         203.490
206407380          51.201
206276314         238.496
205948635          37.154
206178012         284.993
206309085          72.627
206014178         194.474
206112484          87.971
206046950         630.119
206112486          29.485
206112489         116.181
206079726          42.365
206210800          99.168
206440183         641.409
206079740         400.277
205915902          80.042
206178050          17.902
206112517          21.703
206112518        1588.911
206276360         152.742
205948681          22.206
206276362         507.215
206046984         111.733
206538506          80.017
206079758         233.068
206440207          44.273
206440206          31.718
206178066         311.951
205981459          90.488
206145302         305.622
205981465         629.996
206505755         384.832
206374685         298.820
206047007         233.235
206472995          30.477
206341927          44.994
206079784         273.330
206243625          23.127
206440234         187.413
206538538         765.489
205981484         132.848
206505771          41.518
206047021         485.238
206014255          50.477
206178099          90.006
206014261         238.515
206210870          23.296
206210869          97.928
206276407         102.090
206112567          90.434
205981493          30.572
206047037         307.043
206178112          27.735
206047048         311.147
206309193          29.268
206047055          31.942
206079824         424.709
206407510         327.824
206047062         584.139
206341974          61.564
206210904          31.022
205981537          35.214
206178160          14.516
206210933          15.536
206079863          33.055
206079869          37.161
206342013          43.899
205981567          70.869
206473090         281.256
206145411          49.030
206112645         137.112
206243717          26.916
206047113          49.534
205948809         757.857
206276489        5136.423
206440332        3053.882
206079886        1569.004
206505871         127.657
206473103         196.195
206145425         134.424
206440336         275.676
206014356          78.554
206079898          19.087
206178202          18.088
206112670         516.781
205981601         859.566
205916071          33.065
206079912          19.967
206014380         486.915
206079917          26.857
206112685          85.737
206210992          47.713
206079921          25.541
206145458          38.186
205916083         488.318
206112690          87.374
205981622          67.319
206473147         532.987
205916093          39.661
206243777          87.078
205916098         594.167
206014402         162.087
206145475         332.954
205981637         178.680
206112707          46.855
205981641          37.048
206047180         339.421
206276557          62.656
206112725          26.487
206145494         164.064
206440409         432.223
206374874          47.316
206112732          15.910
206079965          78.553
206243811         173.784
206374886          65.245
206473193          45.159
206243823          31.261
205981680          72.127
205948912         144.499
205981683         461.429
206112757          52.088
206178293          78.695
206079991          54.578
205981689         575.446
205981690          49.369
206440443          36.077
206112764          88.259
206211069         112.507
206079998          36.967
206538751          55.314
206079999         519.482
206440449          58.460
206145537          40.218
206014467          94.108
206178308       22754.149
205948934          46.788
205981706          21.480
206047252         580.823
206080021          39.974
206211094          32.141
206080022         257.013
206276634        2740.403
206047259         825.848
205981724         695.025
206080032         200.244
206145570          40.118
206014499         302.696
206080035         409.994
205948968         462.279
206178346          31.171
206047275          36.050
206145580          18.536
205948974          34.741
206440502         328.326
206047286          26.293
206374969         102.679
206112827          27.091
206047297          36.815
206178370          53.093
206407746         159.339
206342211          38.319
206178378         182.652
206506058          30.247
206047309          89.477
206342222         398.445
206276687          89.228
206211151          40.236
205981777         320.127
206145623          94.563
206342232          53.716
206440540        3791.315
206473308          55.084
206538850        1472.656
206178402         144.940
205949027          30.178
206145637         347.121
206375014         694.786
205949028         163.972
206047337         243.080
205981802        1717.431
206014572          40.797
206178413          30.731
206178418         315.426
206407794          98.553
206145652          42.825
206080116         175.131
206080118          60.915
206342264         122.879
206407801         400.261
206178427          75.402
206145666          25.331
205981827         356.484
206145668          43.242
205916292          41.038
206243977          36.588
205949066         126.786
206342283        1124.880
206440587         383.670
206145681        1165.750
206047384          18.329
206243993       22836.018
206211229          32.406
206309533         241.678
206375071        2732.079
206080161          95.472
206211233          20.601
206047399          36.319
206145704        3912.340
206047401        1563.033
206473386        3399.676
206244011          33.911
206178476         278.591
206145709          29.173
206178474          18.263
206014636         618.759
206342320          98.914
206145712         219.076
206375093        1681.603
206244023       15450.618
206014651         583.104
206112957          21.828
205981897         220.255
206244044         120.336
206276815         101.289
206276816          81.313
206375120          69.320
206473426          19.675
206014678         728.445
205981913         424.084
206506201          45.700
206145755          26.658
206047455         579.698
206211295          45.922
205949153         293.584
205981924         268.766
206112997         611.859
206145766         189.017
206407912         276.430
206080234         623.540
206473451         801.288
206080237          40.103
206407917         287.468
206407924         389.827
205981940          37.283
206375159          25.000
206113015        1434.032
206145793          20.612
206342403          25.922
206407941          34.598
206178565         146.457
206113033          30.976
206309641          57.935
206506250        3234.527
206342423         259.912
206047512          97.139
206178584          71.816
205949211         110.224
205981981         763.251
206178590         697.566
206014749          19.124
206244128         250.656
206047521         216.624
205916453          26.271
205916458         461.473
206145838          52.645
206276913         282.843
206145844         217.230
206342453        1908.087
206440758          70.846
206178615         298.421
206113085         115.896
206473544         113.427
206080330         404.724
206014798          53.696
206178640         748.072
205916496         453.211
206244182          39.632
206539096          48.590
205949274         517.898
205916507         247.497
205982043          34.119
206375262          84.532
206145886          43.715
206113123          45.243
205982057          38.298
206375275         224.467
206047597         504.173
206080367         102.188
206014835          33.079
205982067         774.752
206506358         344.182
205949304         152.028
206014841          21.257
206178682          65.207
206309754        2297.981
205982080         386.798
206440836         358.468
206113159          37.893
205949322         379.033
206277002          25.115
206145935         127.275
205949328          33.439
206506386         127.442
206375315        1318.887
205982100          76.053
206375317          24.715
205916567          20.553
206014873         359.324
206145945          12.617
206145950          54.868
206309791          35.195
206309794         204.665
206047650          70.892
206113188          14.366
206375335         206.434
206211496         229.944
205982119          46.643
206309809          42.725
206113207          41.898
205982135          65.791
206145979          28.506
206014910         342.306
206145983          31.430
206113215        1006.211
206375361          39.094
206080460          32.219
205982159          30.964
206277073         107.781
205916625          49.132
205949402          36.023
206211549          48.737
205949405         490.854
205982177          94.934
206506468          45.730
206014949          55.882
206014951         842.026
206473705         103.732
205982192          20.209
206047730          29.344
206113267          32.365
206113270          29.576
206146041          31.729
206309882          28.884
205982204         145.616
206473726        1223.620
206146049          65.665
206047748         312.673
206244362          57.551
206113294          76.569
206506518          75.732
205982230         497.914
206211611          16.476
206047772          33.396
206506538         100.255
205982255          12.210
206211633          36.641
206146103         533.253
206211639          96.872
206506553         116.650
205982267          57.092
205949503         464.407
205949504         880.235
205916737         473.743
206113348          43.941
205982279          52.696
206015048         481.244
206178887          21.163
206080586          92.068
206080589          44.458
205949519          19.473
206146130         856.966
205982295         385.678
205916760          89.812
206015065          78.286
206441053          65.176
206539360          92.336
205949539         133.738
206539364        1547.888
206113381          22.731
206047846         704.666
206146153          83.432
206113386         232.945
206015087          21.087
206015088          22.813
206146161          51.537
206211698          29.125
206441076        4051.052
206310005         650.720
205916793         285.874
206146170         101.255
206506618         108.506
205982333         269.288
206375555          92.152
206211718          61.749
205916810          39.223
205982347          62.216
206473868         103.133
206113423          17.848
206015123         263.195
206473876          39.141
206211732         787.206
206015126         654.720
206342808         233.171
206211737         233.216
206047900         247.380
206015141          58.407
206178982         114.128
206080679          26.150
206178985          41.805
206047916          41.761
205949613          48.289
205916847         515.859
206146224         106.609
206244527          21.150
205982383        1092.784
206211763          27.269
206178996         414.454
206113461          79.048
206277303          28.772
206080697        1315.063
205982395         394.701
205916861         850.744
206211777         910.980
206113475        1553.040
206539460          65.894
206211780          75.869
206113480         108.671
206277321         272.504
206146248         160.537
205949643         104.273
205916875          93.090
205982410         318.534
206310094         100.021
206080726          30.666
206015192          52.313
206441178        1041.712
206113498          15.315
206113505          23.969
206080742         376.612
206473960         159.749
206211820         275.156
206342894         311.501
206113518          83.613
206211827          94.044
206179059         226.411
206244603          55.825
206015229         113.484
206375678          49.941
206473982          23.994
206080768         345.941
206211844       71225.058
205982472          82.740
205916940         354.061
205916941         140.661
206441232          97.860
206211857          26.264
206474002          34.133
206375698          27.797
206474004          63.257
206474003          33.101
206179101          82.045
205949726          78.161
205982496         170.969
206015265          78.156
206015264          75.682
206342949       18019.561
206244647        4289.481
206048041         596.557
206080809        1573.158
206441260          26.376
206408498         257.523
206080822         533.190
206474041         394.905
206113596          60.092
206179135          25.253
206342983        2722.156
205917005        1088.779
206277455          77.981
206277457          99.299
206408530         294.386
206080849         553.703
206179156          15.161
205982549          29.937
205949783          49.608
206113626          86.331
206080860          48.326
206113630         502.417
206048095          37.262
206080862          36.134
206048097         666.875
205982565          16.844
206113638          50.364
206441321          19.700
206211949          29.528
206015344         277.125
206048112          63.578
206211955          62.205
206375796          27.496
206441337          97.849
206048121          50.894
206146427         170.483
206179196        1830.936
206080889          35.416
206211962          19.122
206146431          35.451
206146428          96.339
206506887         248.474
206179208         305.305
206408586         279.777
206179212         327.378
206277518         660.824
206310288         311.358
205917074          47.575
206113686         109.119
205949849         215.022
206113692          43.009
206506913          44.098
206146466         176.748
206015402         274.069
205917099         778.773
206048172         815.796
206146477          26.115
206343084        4546.289
206310320        1259.370
206408626          75.051
206244790          58.511
206015416          18.308
205982649          66.229
206212024         234.851
205982653          93.427
206474186         114.545
205982667          44.380
206113739         121.808
206179276          95.038
206080970         162.133
206277585          46.101
205917141          69.843
206048215         503.145
206343129          53.092
206080987          28.431
206244828          30.467
205917153         369.598
206080993          48.760
206113764          19.652
205917162          90.831
206277614          34.913
206146543          70.716
206310385         221.319
206015475          64.807
206474230        2410.205
206048247        1031.110
206375927          96.973
206375929          65.189
206343161         109.912
206113787          49.619
206212096         192.223
206277639          42.937
206441480          43.672
206212112         249.189
206081041         299.063
206048274         240.633
206474257          92.250
206474261          47.269
206474266         139.644
206179360          16.406
206212129          33.502
206375971         122.882
205982757         592.860
206310438          47.204
206146598          76.259
206343207         684.104
206113833          45.343
205982763         158.434
206015532         429.155
206048305          51.945
206474289         315.231
205982772         476.078
206375988          94.592
206507063        3200.561
205917243         273.834
206081087         454.668
206212160         100.773
206081089          64.357
206408770         833.226
206179395          27.726
206343236         854.848
206146628          48.229
206277702          16.912
205982792          91.892
206113866         139.638
206015564         396.134
206015566         468.375
205917263          43.520
206146645          86.511
206146648         135.134
206048346          28.629
206048350          25.169
206474337          92.055
206146659          28.753
205950053          30.600
206146664          20.189
206179432         750.097
206015594         253.578
206081137          40.992
205917297          40.590
205982840        1057.061
206048378         353.714
206081150          18.107
206179455          68.494
206441599         258.016
206113918         315.093
206048386         408.425
206113922          55.277
206113923          23.564
206081153         111.668
206244998         107.907
205917319         110.938
206081158         144.152
206179462         137.336
206081160          24.991
206081164         243.901
205917325         420.452
206015636          49.191
206146709          19.590
206245014         342.696
205950104          36.393
206113945         140.027
205917338         146.296
206507165        3974.044
205950111          45.161
206081185         104.581
205950116        1046.729
206212262         151.084
206441645         238.473
205950126         453.412
206245045         220.111
206146742          22.720
206212279         294.819
206015673         808.597
206113978         238.587
206245055          11.838
206310592          55.898
206081218         230.617
206113988          94.410
206441669         199.917
206277831          38.464
206081225         299.140
206113997          86.901
206277838          19.697
206179534          13.881
206114002          70.354
205982930         194.464
206048467         110.877
206146775          28.582
206015707         317.399
206245083         244.624
205917406          38.300
206048479          35.249
206048480        2049.320
206245091         187.142
206212324          99.905
205917419        1035.479
206343411         253.964
206310647         238.153
206114041         691.756
205917435          87.758
206048508         220.280
206048512          17.244
206179586         224.029
206376197         326.985
206015753          62.739
205950221          78.369
206343438         187.230
206179598          19.767
206114068          93.368
206081301         304.778
206114071         232.817
206015768         742.164
206015770          24.857
206015773         103.020
205917469         386.194
205917471          28.081
206507295         445.481
205917475         150.485
206114085         535.747
205983017         159.181
206507309          88.064
205950253          93.616
206048559          21.392
206376240          28.467
206048563         846.693
206179638         385.783
206114102          54.760
206146871          41.256
206310712        1510.638
205950267          71.603
206015804          41.029
206507326          80.678
206048575          81.494
206015808          19.215
206212417          29.700
206507329          65.116
206212420         954.891
206048584          48.896
206179657          32.160
206212429          73.554
206245198         932.086
206048592         300.919
206212433          32.795
206540114          75.160
205950293         567.790
206179671         193.901
206343512          67.841
206081375         266.702
205950308         165.798
205950309          31.984
206048614         777.741
205983082          22.718
206179692        2149.236
206146925         500.483
206474606          88.870
206409070          19.863
206409081         896.804
206278011         356.121
206343552         195.872
206245248          54.516
206015878          52.374
205950343         369.791
206212487          27.912
206146953          46.170
206212491         545.518
206474637         270.555
206081428          94.101
205983125          24.661
206310813          39.366
206081439          83.668
205917600         475.812
206409121         165.901
206146976         242.473
205950374          61.880
206376358          64.324
206212524          68.711
206376366          36.479
205950384         123.150
206081458          29.157
206081467          74.504
206147005          23.713
206409156       10386.048
206441926         225.279
206474695          36.367
206343623         543.932
206409161          22.952
206081482         454.118
205983182          96.483
206507471          70.288
206048720          22.643
206179792         246.888
206081489         287.983
206441940          52.165
206114262          27.677
206441949          95.610
206310879         177.764
206245347          25.297
206147050          59.937
206015979         758.934
206441965         302.957
206015981          86.466
206015983          98.390
206278128          78.499
206147059         198.047
206409205         252.783
206343670         389.214
206278136         274.181
206147069          24.636
206179838          16.299
206245375          43.214
206048768          25.493
205917699         588.251
206212611         653.225
206016007          39.732
206114314         257.273
206048778         114.910
206441998         204.687
205983251         772.297
206278163         336.033
206343701          36.104
206540311          26.276
206245404         100.543
206081565         221.490
206474784         270.051
205983265          65.482
206343714          91.471
205917728         566.420
206212644          27.676
206409251         261.412
206278181          99.298
206048811         119.143
206540338         702.838
206147129          78.606
206442042         175.290
206048828         284.885
206179903          34.977
206016063          51.342
205983299         407.666
206016071         323.516
206212680         122.411
206245449         101.727
206212679          26.912
206343755          33.761
206474831         257.621
205950544         360.466
206147157          81.316
206409302         211.227
206048855          23.999
206147164          19.635
206376541          55.009
206048862          22.884
206081631          33.630
206114400         371.739
206245470        1007.466
206016098         293.106
205983330         384.902
206245474         203.993
206081642         161.127
206081643          32.109
206311022          36.813
206376558         360.206
206016111         128.057
205950574         390.969
206376563          25.973
206048885          42.347
206179959         138.727
206016121         308.968
206081658          98.741
206114425         136.484
206311039          58.148
205983362          14.924
206179976         243.454
206343819          38.010
206081681          51.239
205917842          42.015
205917847          42.439
206343832          35.010
206114457          25.627
206409369         193.511
205917849          54.311
206343833        3988.904
206540445         251.985
206311070         209.535
206540447          43.335
206245540          23.301
206016165          54.281
206376614          68.986
206048937          75.444
206245547         106.949
206376625          69.719
205983412          32.204
206180021          82.705
206147261         909.564
206245567         210.980
206081728         702.869
206474944        1660.088
206114495         408.485
206212803          75.955
206311111          25.001
206245576          89.230
205917896          43.569
206212810          10.330
206311114         374.310
206442191          80.974
206180048         175.380
206409426       64309.008
206245587         281.372
205917907          55.125
206180054         241.484
206212822          26.701
205917912          37.852
206442211         102.334
206114532          95.249
206016231          70.246
206245609         309.936
206278384          55.673
206180082         128.127
205983475         663.013
206474996         940.507
205983485          32.447
206278400          58.824
206245634         547.186
205917956         270.668
206475021          28.352
206147341          39.489
206245648          46.491
206114577          29.039
206016279          32.507
206180122         240.117
206278428         279.183
206507808         576.262
205917986         125.048
206081826         178.599
206409509          64.092
205917993        2538.119
206081834          42.155
206343979          62.662
206475056         307.324
206049073         214.524
206081847          37.889
206081848       72890.681
206114616          28.613
206081850         127.376
205950779         342.803
206147387          78.620
206212924        1265.916
206507842          47.465
206147395         444.107
206081869          24.301
206344014         496.967
206147407         645.493
206212944         201.474
206147411         259.998
206180180          58.587
206016342         570.791
206114648          93.548
205950813         215.656
206049125          81.561
206016359         192.687
206180201          20.260
205918058         246.322
206442345          64.536
206114667         695.753
206147437         391.243
206212972          58.157
206114674         171.864
205983602          45.457
205950842          24.738
206081915          28.617
206442365          90.342
206376830          26.489
205983614         631.464
206081921         241.335
205983620         103.311
205983623          31.867
206081928          28.202
206180234          46.133
206114701         170.707
206475150          54.976
206278551        1644.041
205918113          38.127
206540710          42.838
206016425         140.812
206180266          50.507
206540716        1042.342
206147502         250.382
206409656          18.974
206475199         931.762
206147528         544.075
205983689          83.524
206049225         210.796
206180299          54.522
206147530          14.432
206147533          74.264
206278604          37.060
206278613         161.825
206213082          33.817
206147550         386.568
206311391          76.809
205983714          76.735
206311395         394.244
206311398          34.440
206442473         124.016
205983722        1030.772
206180333          17.915
206180334         570.894
206442484          98.869
206016500          27.689
206049273          27.148
206082045          57.720
205950976         134.766
206082048         300.147
206311428          46.715
206082052         260.789
205950983          26.053
206082058         562.588
206082063         136.817
206409744          94.481
206245905          53.879
206114834         592.550
206016538          47.078
206409759         252.536
206147616         456.074
206180385         211.103
206180387          42.508
206147620          18.467
205951014          23.562
206147627         311.178
206475309         411.519
206213165         122.948
206049329         244.727
206442546        1454.532
206049331         451.548
205951029          35.020
206082101          64.466
206114875          27.813
206213179         333.523
206180414          99.665
206147650         107.764
206016581        1216.138
205918278          39.996
206114889         325.441
205983823         212.146
206442578         283.038
206475348         333.339
206049364          40.185
206147668          21.025
206508121         319.371
206016601        1004.056
205983836          23.759
206409823          38.457
206475360         766.233
206180449          30.947
206016610          59.583
206409829          85.830
206114927         229.815
